"lcl","Median","ucl","Mean","SD","MCerr","MC.ofSD","SSeff","AC.100","Rhat","parameter","Year","demographic"
4790.59886358354,5113.34560728795,5484.25851478761,5124.2299189771,174.704628065685,8.05751505808867,4.6,470,0.905187777818763,1.01799668117929,"Ntot[3]",2006,"pop.size"
4903.69487794287,5280.82557634527,5687.82359024444,5291.30519649123,198.476986768098,8.80536982359843,4.4,508,0.883269871679626,1.01671552991694,"Ntot[4]",2007,"pop.size"
4610.66808401723,4985.96561543256,5425.26407318416,5002.88431662456,208.768067052674,7.56413488629676,3.6,762,0.761443498034256,1.01158919821781,"Ntot[5]",2008,"pop.size"
4271.64439091117,4515.90785279589,4789.20922158748,4520.73936467201,131.216283612264,4.17704086405529,3.2,987,0.684912633719531,1.01505522103637,"Ntot[6]",2009,"pop.size"
4152.47617845649,4390.57679908024,4649.26737218447,4394.1812838352,126.401967633146,3.5589875695179,2.8,1261,0.721589035808777,1.01072413130289,"Ntot[7]",2010,"pop.size"
4107.60724529934,4342.52737694843,4593.07762739161,4347.14622870379,123.868823534423,3.16674594336128,2.6,1530,0.748515448258099,1.01154273782109,"Ntot[8]",2011,"pop.size"
4215.51954308514,4469.58732959709,4752.65191083555,4474.14070887419,136.530365243555,3.74596779366508,2.7,1328,0.770727805063839,1.01371609645295,"Ntot[9]",2012,"pop.size"
4110.27217554791,4368.89430722096,4648.70296406759,4373.48390520074,137.159291654036,3.17972230705031,2.3,1861,0.705315099469136,1.01209308728146,"Ntot[10]",2013,"pop.size"
3791.78027246137,4023.48441544589,4273.13919238596,4027.46021508695,122.795108248246,2.50282178072921,2,2407,0.682690350874422,1.01089339106759,"Ntot[11]",2014,"pop.size"
3695.11321093011,3906.7390714614,4140.32584954114,3910.1863924594,112.946318827888,2.34004922473192,2.1,2330,0.752227806480505,1.01128400687127,"Ntot[12]",2015,"pop.size"
3776.86975543071,4023.32426727074,4281.04759447319,4027.19119935993,127.987241950507,2.97144319530627,2.3,1855,0.771268163525199,1.01420250179698,"Ntot[13]",2016,"pop.size"
3470.50051588483,3657.42049861074,3854.60499987504,3659.86493421453,97.6747357073608,1.80175642550973,1.8,2939,0.705057594148275,1.00902317110267,"Ntot[14]",2017,"pop.size"
3591.13438380389,3795.58879156512,4014.24845626241,3796.98292669779,107.792788622784,2.19678650770228,2,2408,0.754151370213919,1.01455214564513,"Ntot[15]",2018,"pop.size"
3467.46941323819,3658.28894554495,3854.13079517957,3659.8080190456,98.961837171942,2.03021748565738,2.1,2376,0.850882440749705,1.01363094575871,"Ntot[16]",2019,"pop.size"
3633.2896698665,3841.71356753758,4049.69690335018,3843.85225893352,106.455835620097,2.328477711417,2.2,2090,0.834630842167526,1.014974567951,"Ntot[17]",2020,"pop.size"
2853.81510670212,3122.97906624423,3415.58322747106,3130.34707935173,142.965055415848,1.7139298971898,1.2,6958,0.368132812830146,1.00433511567479,"Ntot[18]",2021,"pop.size"
2941.14896700543,3226.98250907373,3549.15147961074,3233.6502934583,153.930519426108,2.79248218942077,1.8,3039,0.404465518919993,1.00598162241155,"Ntot.f[1,1]",2022,"pop.size"
2933.56561808707,3226.99590453397,3541.44994970682,3233.76486314344,154.066980215632,2.7732002230039,1.8,3086,0.404408104241558,1.00600419810147,"Ntot.f[2,1]",2022,"pop.size"
2934.32593792116,3227.2073102379,3541.1014872768,3233.82119543543,153.992638322406,2.78773637187105,1.8,3051,0.404320708990913,1.0059510830766,"Ntot.f[3,1]",2022,"pop.size"
2859.22398300627,3165.36513482206,3492.95604147094,3171.83369203182,160.398983086978,3.50661522981802,2.2,2092,0.450240822295543,1.00688862677516,"Ntot.f[1,2]",2023,"pop.size"
2936.08688219287,3246.52683309083,3587.72440437388,3253.82117965522,165.994281908599,3.56157255048429,2.1,2172,0.455976655583605,1.00610240919899,"Ntot.f[2,2]",2023,"pop.size"
2825.69811442252,3125.98647173658,3450.58584845339,3133.07163375606,159.193204008424,3.47640825409991,2.2,2097,0.450260510551954,1.00681282769082,"Ntot.f[3,2]",2023,"pop.size"
2811.12150305725,3129.939279255,3487.59697425659,3136.81547440842,172.353843381525,4.48992725732175,2.6,1474,0.509326225305761,1.00731757660333,"Ntot.f[1,3]",2024,"pop.size"
2952.31210573712,3310.07986079363,3699.51414233809,3318.41297544913,191.39635231953,5.4962715547107,2.9,1213,0.548107530796974,1.00622375684729,"Ntot.f[2,3]",2024,"pop.size"
2715.38651002663,3033.33863255529,3375.45194831704,3040.5004590411,168.428812225911,4.36617144470386,2.6,1488,0.507442978993954,1.00732519082851,"Ntot.f[3,3]",2024,"pop.size"
2743.29561992501,3092.54079794034,3476.46443152372,3099.87027805206,187.272236015068,5.44200133355303,2.9,1184,0.568786907533989,1.0076757783493,"Ntot.f[1,4]",2025,"pop.size"
2921.86725095482,3338.01216556515,3766.18472119703,3347.99755498022,216.672357516047,7.06167510577612,3.3,941,0.616376659163443,1.00664377208789,"Ntot.f[2,4]",2025,"pop.size"
2584.66447191041,2921.32971273086,3283.30058704181,2928.91887850491,178.859249680211,5.38294042735716,3,1104,0.564215502166256,1.00781290610754,"Ntot.f[3,4]",2025,"pop.size"
2683.52397179105,3056.66942949908,3483.58557523564,3064.82635668059,204.418334015216,6.62174931292844,3.2,953,0.621682333902048,1.00776535121208,"Ntot.f[1,5]",2026,"pop.size"
2914.37698015259,3373.03863493729,3881.19566581146,3385.09312973246,248.200159845456,9.04004282968587,3.6,754,0.678247681351731,1.00700216779176,"Ntot.f[2,5]",2026,"pop.size"
2446.29319335297,2796.46869270864,3185.952740751,2804.53200218165,189.521705130055,6.26619905709102,3.3,915,0.613980879929561,1.00801488207337,"Ntot.f[3,5]",2026,"pop.size"
2608.58653206603,3021.26834556894,3480.10760567478,3030.23508048453,223.140059752433,7.83486245199947,3.5,811,0.665777042134158,1.00783890681507,"Ntot.f[1,6]",2027,"pop.size"
2894.43528457506,3402.2661711093,3984.44766748638,3417.58757765312,280.703428366572,11.1739832672253,4,631,0.722406285638597,1.00730270389037,"Ntot.f[2,6]",2027,"pop.size"
2294.70046503398,2660.29747308616,3072.30767111933,2668.42629012899,199.353679874181,6.84456773107787,3.4,848,0.65458833225991,1.00825796058297,"Ntot.f[3,6]",2027,"pop.size"
2532.38717985349,2985.77095417728,3478.1278426574,2996.84859017377,242.852378380992,9.16109892946139,3.8,703,0.70186534277962,1.00788712087394,"Ntot.f[1,7]",2028,"pop.size"
2852.85406502402,3431.9254364866,4078.68241207431,3449.94625523598,315.696252966797,13.3528346445375,4.2,559,0.757108740073116,1.00749333230312,"Ntot.f[2,7]",2028,"pop.size"
2128.25090653377,2515.04601081149,2938.09259859488,2523.68809721807,207.711142255678,7.61309089416589,3.7,744,0.687248754918742,1.00840660212187,"Ntot.f[3,7]",2028,"pop.size"
2463.6528875311,2951.07375485935,3483.64154452691,2964.28028400425,263.035013146046,10.3987247723686,4,640,0.730833965093531,1.00786713164154,"Ntot.f[1,8]",2029,"pop.size"
2825.16218269011,3459.02153506838,4184.30804453566,3480.79181785236,351.479363050838,15.6027965526241,4.4,507,0.783221756808325,1.00757234721307,"Ntot.f[2,8]",2029,"pop.size"
1958.53273000044,2362.82293570598,2790.59983415875,2372.76878389707,214.061804564717,8.23615014263738,3.8,676,0.713273422410623,1.00826515959165,"Ntot.f[3,8]",2029,"pop.size"
2397.82987473713,2917.54575793535,3496.7648073699,2932.4783240695,283.496371918766,11.5489959933175,4.1,603,0.754265697345999,1.00785121609171,"Ntot.f[1,9]",2030,"pop.size"
2791.80435726644,3485.3992718411,4291.77583483586,3510.98432334555,388.739766380585,17.8919017748308,4.6,472,0.803686188852021,1.00760477201049,"Ntot.f[2,9]",2030,"pop.size"
1796.83066294904,2207.0638852593,2644.89729318954,2218.29386485989,218.11204604541,8.70143698902284,4,628,0.733804830583578,1.00828579448729,"Ntot.f[3,9]",2030,"pop.size"
2324.9928017124,2884.81283903095,3501.33235594595,2901.48121560112,304.001607303795,12.8948035946939,4.2,556,0.773168814041195,1.00780667318637,"Ntot.f[1,10]",2031,"pop.size"
2746.39432539329,3509.54141629776,4392.74112458389,3540.54914010842,427.02817662406,20.2082424820097,4.7,447,0.819661753366181,1.00766795790529,"Ntot.f[2,10]",2031,"pop.size"
1653.3289634458,2050.85090504797,2508.29241650108,2062.6266043555,219.888588251334,9.02497553006467,4.1,594,0.750095835111019,1.00831155848475,"Ntot.f[3,10]",2031,"pop.size"
2266.87531206186,2852.44374185115,3523.50031990478,2871.30042015314,324.614246790002,14.0868395816236,4.3,531,0.788738021208824,1.00773393503318,"Ntot.f[1,11]",2032,"pop.size"
2706.73021741312,3532.94913383327,4502.16256912096,3570.13146072539,466.819460588107,22.4691392188439,4.8,432,0.832665394793354,1.00765296659715,"Ntot.f[2,11]",2032,"pop.size"
1501.96057470467,1907.16727818438,2357.80841416632,1919.72479067922,220.646689430875,9.26093999114658,4.2,568,0.763344972581037,1.00838256783366,"Ntot.f[3,11]",2032,"pop.size"
2196.06020376615,2820.68869299141,3530.08661359158,2842.0392123842,345.05747545532,15.389311372295,4.5,503,0.801516627178274,1.00765601868325,"Ntot.f[1,12]",2033,"pop.size"
2667.80792927408,3558.83799710659,4611.68744313441,3599.95632909733,507.414172251979,24.8944318166645,4.9,415,0.843163825132193,1.00760043634113,"Ntot.f[2,12]",2033,"pop.size"
1377.1515271477,1774.94914374806,2231.60933791889,1788.034134919,220.473467769665,9.40382781967124,4.3,550,0.77425381497838,1.00839061307338,"Ntot.f[3,12]",2033,"pop.size"
2123.21122925611,2789.20303444858,3535.69801280829,2813.69037023848,365.440861668916,16.5652926628521,4.5,487,0.812172423324493,1.00762056140022,"Ntot.f[1,13]",2034,"pop.size"
2625.83254562359,3582.67416635448,4728.89812713181,3630.19306051969,548.765831116016,27.2410611186311,5,406,0.851831871435413,1.00762584438742,"Ntot.f[2,13]",2034,"pop.size"
1271.62516580498,1652.69421844997,2121.77840331421,1666.56048216615,219.390856462574,9.4923577008828,4.3,534,0.783297990479759,1.00835928298635,"Ntot.f[3,13]",2034,"pop.size"
2075.83163909254,2759.16651257275,3565.81256476214,2786.07296887888,385.662045788695,17.7224894335387,4.6,474,0.821095470988369,1.00758119690026,"Ntot.f[1,14]",2035,"pop.size"
2600.07526430267,3607.56663464414,4862.07283257303,3660.8593658252,590.963213645755,29.797500921475,5,393,0.859026163563104,1.00764146229796,"Ntot.f[2,14]",2035,"pop.size"
1138.54880936279,1539.25368991068,1982.11442547411,1554.15216554491,217.694460098193,9.52665026199606,4.4,522,0.790855248922983,1.00834195100994,"Ntot.f[3,14]",2035,"pop.size"
2006.71109349947,2729.01780162613,3572.53516737883,2759.13443209801,405.658622682552,18.8534990364338,4.6,463,0.828596775103955,1.00756181516491,"Ntot.f[1,15]",2036,"pop.size"
2563.31816178858,3632.03756811576,4987.37304993359,3692.29271770119,633.717194518373,32.2722215593694,5.1,386,0.864951876295011,1.00763192468894,"Ntot.f[2,15]",2036,"pop.size"
1047.11524857461,1434.27089307931,1880.20622990789,1450.00994163705,215.297447236787,9.51479199236295,4.4,512,0.79707892856104,1.00836031951733,"Ntot.f[3,15]",2036,"pop.size"
1945.0345485677,2699.52587272148,3585.47463434648,2732.96904845348,425.509365698311,19.9547119868491,4.7,455,0.835032288351477,1.00754130591143,"Ntot.f[1,16]",2037,"pop.size"
2487.77747037174,3656.81478554389,5075.61563534505,3724.152268903,677.321778781058,34.7654949372911,5.1,380,0.869948967752529,1.00759626949162,"Ntot.f[2,16]",2037,"pop.size"
962.325035540349,1337.10576718331,1782.85860909842,1353.30693725035,212.438069194092,9.45217953699601,4.4,505,0.802318622156915,1.00835344923341,"Ntot.f[3,16]",2037,"pop.size"
1905.5718677014,2670.97811845019,3619.49442799699,2707.29063993982,445.161556375933,21.0438401032406,4.7,447,0.840525328172408,1.00746403274354,"Ntot.f[1,17]",2038,"pop.size"
2452.77639687318,3681.47271753643,5207.542717445,3756.72645397082,721.475880390418,37.6259180524361,5.2,368,0.874131341640176,1.00756543790985,"Ntot.f[2,17]",2038,"pop.size"
880.353265508598,1246.54715615513,1686.90672173668,1263.38023390263,209.081081813376,9.35880937696702,4.5,499,0.806907011142237,1.00838838686239,"Ntot.f[3,17]",2038,"pop.size"
1836.98631083067,2641.87862708374,3620.10271212548,2682.22069108752,464.3795909761,22.0231853078893,4.7,445,0.845349068525429,1.00741854930786,"Ntot.f[1,18]",2039,"pop.size"
2449.52323301517,3706.81610410069,5372.56549987644,3790.16932958043,766.330868368296,40.0147674821627,5.2,367,0.8777821130731,1.00753300261543,"Ntot.f[2,18]",2039,"pop.size"
794.987326548344,1161.83843082919,1587.47430309869,1179.55228210843,205.280941922954,9.28973257347796,4.5,488,0.810802055032576,1.00830620554332,"Ntot.f[3,18]",2039,"pop.size"
1793.27507540225,2613.93689582251,3648.71608130792,2657.56065849532,483.312248505952,22.9940920035493,4.8,442,0.849455450007593,1.00740717427211,"Ntot.f[1,19]",2040,"pop.size"
2383.8274158041,3732.35627574344,5480.34470004223,3824.27397358381,811.937363253788,42.625319739905,5.2,363,0.880822458621928,1.00749274140461,"Ntot.f[2,19]",2040,"pop.size"
726.771577472778,1083.76645614956,1501.58158952164,1101.47878042009,201.11295392367,9.18378111789273,4.6,480,0.814245880570135,1.0083366419498,"Ntot.f[3,19]",2040,"pop.size"
1738.73128825611,2585.69895483597,3664.96464824553,2633.33370650795,501.97587895088,23.9906425713115,4.8,438,0.853109001439009,1.007398230967,"Ntot.f[1,20]",2041,"pop.size"
2361.32162950383,3758.22449661178,5634.44841711189,3858.99885663175,858.170569912831,45.1430626965545,5.3,361,0.88340934879773,1.00745631408382,"Ntot.f[2,20]",2041,"pop.size"
672.212064414961,1010.31965980818,1430.42499135733,1028.5553232714,196.689625906667,9.01378425864919,4.6,476,0.817350169910068,1.00825778362299,"Ntot.f[3,20]",2041,"pop.size"
1685.78774585529,2557.76424470718,3681.88080698755,2609.7258558704,520.343274727775,25.0025924619094,4.8,433,0.856287931636054,1.00735826138828,"Ntot.f[1,21]",2042,"pop.size"
2247.10283946053,3785.96970553605,5698.35435893945,3894.35557738695,905.068923738743,47.9269472927477,5.3,357,0.885623850474757,1.00746625549966,"Ntot.f[2,21]",2042,"pop.size"
603.959407627267,941.691373300793,1343.20814095106,960.518468288553,192.062075904079,8.89144858053788,4.6,467,0.819904040819942,1.00821960126103,"Ntot.f[3,21]",2042,"pop.size"
1594.47693390868,2530.39700925592,3656.29053718423,2586.42883176637,538.452713971755,26.0149263340779,4.8,428,0.85912871647341,1.00734870692057,"Ntot.f[1,22]",2043,"pop.size"
2218.36137409589,3811.26998795839,5845.3180527752,3930.18994237964,952.24622598647,50.6077427820912,5.3,354,0.887550153392511,1.00744950381129,"Ntot.f[2,22]",2043,"pop.size"
560.02556896906,878.0899368902,1277.92918851637,897.035784181111,187.192631329617,8.7247966009786,4.7,460,0.822171624776386,1.00813726204592,"Ntot.f[3,22]",2043,"pop.size"
1559.83688834085,2503.43252959136,3687.76725111915,2563.44526463091,556.342423954221,26.9816006559352,4.8,425,0.861607828201368,1.00736222112941,"Ntot.f[1,23]",2044,"pop.size"
2202.36427551466,3837.2645279829,6015.16138905378,3966.5973241442,1000.00347168322,53.1781657977079,5.3,354,0.889201363844093,1.0074426139568,"Ntot.f[2,23]",2044,"pop.size"
519.689510552914,818.949606392819,1216.30358120656,837.784219031395,182.095849063884,8.49721909492397,4.7,459,0.824243874526155,1.00807023783147,"Ntot.f[3,23]",2044,"pop.size"
1525.75887287204,2477.27527816588,3717.96230398473,2540.83972577369,573.93982250833,27.9217355420578,4.9,423,0.863913594514019,1.00733764333894,"Ntot.f[1,24]",2045,"pop.size"
2177.55531185708,3864.19476711023,6171.53125499348,4003.4189257373,1048.25433438278,55.8789576089925,5.3,352,0.890578154016632,1.00746057077443,"Ntot.f[2,24]",2045,"pop.size"
464.287494139413,763.51106060252,1140.40577364515,782.471736272436,176.980591374323,8.24549795063663,4.7,461,0.825996069188889,1.00802505019767,"Ntot.f[3,24]",2045,"pop.size"
1449.27550067562,2450.34303373942,3704.47283654428,2518.50290262092,591.20888581296,29.1117256558777,4.9,412,0.866031508752199,1.00732714851772,"Ntot.f[1,25]",2046,"pop.size"
2154.25428092127,3890.31025227161,6328.99979071048,4040.7867736872,1097.05366102766,58.5157317610987,5.3,351,0.891810045394362,1.00743321453975,"Ntot.f[2,25]",2046,"pop.size"
431.420708881336,711.833661585743,1085.53844123026,730.960518836694,171.647560329464,8.11490769250233,4.7,447,0.827530616462023,1.00796571684811,"Ntot.f[3,25]",2046,"pop.size"
1414.2829097944,2423.73465930787,3730.16001849314,2496.54275877767,608.218447942265,30.0189970012372,4.9,411,0.867848155188533,1.00730782221183,"Ntot.f[1,26]",2047,"pop.size"
2084.18073354735,3917.32696510593,6436.75707274065,4078.58091336806,1146.77802530957,61.4713507375143,5.4,348,0.892870928979046,1.00744365203757,"Ntot.f[2,26]",2047,"pop.size"
384.624985103518,663.793114061121,1016.92203653992,683.009472314211,166.293096700803,7.74133695160192,4.7,461,0.828998477037346,1.00792550141105,"Ntot.f[3,26]",2047,"pop.size"
1380.12564234175,2397.97051035657,3757.41873898569,2475.05633531102,625.058554599588,30.9232902831644,4.9,409,0.869531142276398,1.00729633532101,"Ntot.f[1,27]",2048,"pop.size"
2025.97191550878,3944.41737690111,6563.89478588242,4116.83245298098,1196.6779246777,62.613725947517,5.2,365,0.893797970798023,1.00743458886623,"Ntot.f[2,27]",2048,"pop.size"
347.931240788421,619.340449522868,958.88356884733,638.447804119771,160.968001169106,7.56879095100038,4.7,452,0.830161643037107,1.00787876136811,"Ntot.f[3,27]",2048,"pop.size"
1332.29051358024,2373.29197301562,3767.76310369064,2453.91203243516,641.58522059326,31.7997053195352,5,407,0.871068056990526,1.00728689951535,"Ntot.f[1,28]",2049,"pop.size"
1984.03038483464,3970.95778017126,6707.76831575451,4155.63797777295,1247.21808706542,65.2920285293049,5.2,365,0.894586660496397,1.00745005756844,"Ntot.f[2,28]",2049,"pop.size"
319.863110079287,577.777237882602,908.701270084124,596.971735945284,155.603055650467,7.33611628014999,4.7,450,0.83122192866971,1.00783494756714,"Ntot.f[3,28]",2049,"pop.size"
1275.1662241686,2347.91329038143,3768.85283119192,2433.14988124722,657.724238327221,32.9108571619256,5,399,0.872436818996818,1.00727760815328,"Ntot.f[1,29]",2050,"pop.size"
1977.27745584212,3998.69498477228,6882.35316527574,4194.86678492888,1298.19435337813,67.9334719960542,5.2,365,0.895216845098476,1.00746383700379,"Ntot.f[2,29]",2050,"pop.size"
286.562212433295,539.343618438505,854.376361441452,558.382043852717,150.244648953651,7.09024009649584,4.7,449,0.832079747392608,1.00782011176304,"Ntot.f[3,29]",2050,"pop.size"
1246.91097667884,2322.93288765211,3798.44603836025,2412.77575139121,673.762248897585,33.4898488360603,5,405,0.873667494088933,1.00726097159377,"Ntot.f[1,30]",2051,"pop.size"
1909.25567122838,4026.77732465233,7000.92874466503,4234.5111791393,1349.64795462961,70.5923619557143,5.2,366,0.895785125461613,1.00747798728231,"Ntot.f[2,30]",2051,"pop.size"
266.190261892807,503.141945802354,810.920468181587,522.561999978908,144.960319961678,6.79993236744514,4.7,454,0.832777183579591,1.0077859699533,"Ntot.f[3,30]",2051,"pop.size"
